host,url,score,http_status,raisons,tech
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/11782,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/12715,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/13330,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/posts/10477,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/15117,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/19510,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/18734,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/18766,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/nachhaltigkeit/corporate-carbon-footprint,5,200,flux_auth,"Adobe Fonts,Google Tag Manager,HSTS,MySQL,Nginx,PHP,Typekit,WP Rocket,WordPress,Yoast SEO:26.4,jQuery,wpBakery"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/19252,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/21450,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/19640,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/21178,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/21941,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/25653,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/24120,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/pages/24215,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/fordermittel-von-eu-bund-und-laendern,5,200,mouvement_argent,"Adobe Fonts,Google Tag Manager,HSTS,MySQL,Nginx,PHP,Typekit,WP Rocket,WordPress,Yoast SEO:26.4,jQuery,wpBakery"
www.gefa-bank.de,https://www.gefa-bank.de/?p=19640,5,200,flux_auth,"Adobe Fonts,Google Tag Manager,HSTS,MySQL,Nginx,PHP,Typekit,WP Rocket,WordPress,Yoast SEO:26.4,jQuery,wpBakery"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/posts/14022,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/posts/12676,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/posts/13289,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/posts/24190,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/posts/24406,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/posts/25335,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.gefa-bank.de,https://www.gefa-bank.de/wp-json/wp/v2/posts/25771,5,200,id_non_derive_session(+5) | hors_cible_de_lancement:vega-is.com,"HSTS,Nginx,WordPress,Yoast SEO:26.4"
www.icgauth.banquebcp.fr,https://www.icgauth.banquebcp.fr/,5,401,flux_auth,""
www.icgauth.creditfoncier.fr,https://www.icgauth.creditfoncier.fr/,5,401,flux_auth,""
www.icgauth.creditfoncier.fr,https://www.icgauth.creditfoncier.fr/se-connecter/identifier,5,200,flux_auth,HSTS
www.icgauth.creditfoncier.fr,https://www.icgauth.creditfoncier.fr/se-connecter,5,200,flux_auth,HSTS
www.icgauth.creditfoncier.fr,https://www.icgauth.creditfoncier.fr/se-connecter/sso?service=dei,5,200,flux_auth,HSTS
www.icgauthdsp2.banquebcp.fr,https://www.icgauthdsp2.banquebcp.fr/,5,401,flux_auth,""
www.icgauthdsp2.epalatine.fr,https://www.icgauthdsp2.epalatine.fr/,5,401,flux_auth,""
www.icgauthdsp2-hom.hpr.banquebcp.fr,https://www.icgauthdsp2-hom.hpr.banquebcp.fr/,5,401,flux_auth,""
www.icgauthdsp2-hom.hpr.epalatine.fr,https://www.icgauthdsp2-hom.hpr.epalatine.fr/,5,401,flux_auth,""
www.icgauthdsp2-ppr.banquebcp.fr,https://www.icgauthdsp2-ppr.banquebcp.fr/,5,401,flux_auth,""
www.icgauthdsp2-ppr.epalatine.fr,https://www.icgauthdsp2-ppr.epalatine.fr/,5,401,flux_auth,""
www.icgauthdsp2-val.hpr.banquebcp.fr,https://www.icgauthdsp2-val.hpr.banquebcp.fr/,5,401,flux_auth,""
www.icgauthdsp2-val.hpr.epalatine.fr,https://www.icgauthdsp2-val.hpr.epalatine.fr/,5,401,flux_auth,""
www.icgauthdsp2-ver.hpr.banquebcp.fr,https://www.icgauthdsp2-ver.hpr.banquebcp.fr/,5,401,flux_auth,""
www.icgauthdsp2-ver.hpr.epalatine.fr,https://www.icgauthdsp2-ver.hpr.epalatine.fr/,5,401,flux_auth,""
www.icgauth.epalatine.fr,https://www.icgauth.epalatine.fr/,5,401,flux_auth,""
www.icgauth-hom.hpr.banquebcp.fr,https://www.icgauth-hom.hpr.banquebcp.fr/,5,401,flux_auth,""
www.icgauth-hom.hpr.epalatine.fr,https://www.icgauth-hom.hpr.epalatine.fr/,5,401,flux_auth,""
www.icgauth-ppr.banquebcp.fr,https://www.icgauth-ppr.banquebcp.fr/,5,401,flux_auth,""
www.icgauth-ppr.creditfoncier.fr,https://www.icgauth-ppr.creditfoncier.fr/,5,401,flux_auth,""
www.icgauth-ppr.epalatine.fr,https://www.icgauth-ppr.epalatine.fr/,5,401,flux_auth,""
www.icgauth-val.hpr.banquebcp.fr,https://www.icgauth-val.hpr.banquebcp.fr/,5,401,flux_auth,""
www.icgauth-val.hpr.creditfoncier.fr,https://www.icgauth-val.hpr.creditfoncier.fr/,5,401,flux_auth,""
www.icgauth-val.hpr.epalatine.fr,https://www.icgauth-val.hpr.epalatine.fr/,5,401,flux_auth,""
www.icgauth-ver.hpr.banquebcp.fr,https://www.icgauth-ver.hpr.banquebcp.fr/,5,401,flux_auth,""
www.icgauth-ver.hpr.creditfoncier.fr,https://www.icgauth-ver.hpr.creditfoncier.fr/,5,401,flux_auth,""
www.icgauth-ver.hpr.epalatine.fr,https://www.icgauth-ver.hpr.epalatine.fr/,5,401,flux_auth,""
www.icg.banquebcp.fr,https://www.icg.banquebcp.fr/,5,401,flux_auth,""
www.icg.creditfoncier.fr,https://www.icg.creditfoncier.fr/,5,401,flux_auth,""
www.icg.epalatine.fr,https://www.icg.epalatine.fr/,5,401,flux_auth,""
www.icg-hom.hpr.banquebcp.fr,https://www.icg-hom.hpr.banquebcp.fr/,5,401,flux_auth,""
www.icg-hom.hpr.epalatine.fr,https://www.icg-hom.hpr.epalatine.fr/,5,401,flux_auth,""
www.icg-ppr.banquebcp.fr,https://www.icg-ppr.banquebcp.fr/,5,401,flux_auth,""
www.icg-ppr.creditfoncier.fr,https://www.icg-ppr.creditfoncier.fr/,5,401,flux_auth,""
www.icg-ppr.epalatine.fr,https://www.icg-ppr.epalatine.fr/,5,401,flux_auth,""
www.icg-val.hpr.banquebcp.fr,https://www.icg-val.hpr.banquebcp.fr/,5,401,flux_auth,""
www.icg-val.hpr.creditfoncier.fr,https://www.icg-val.hpr.creditfoncier.fr/,5,401,flux_auth,""
www.icg-val.hpr.epalatine.fr,https://www.icg-val.hpr.epalatine.fr/,5,401,flux_auth,""
www.icg-ver.hpr.banquebcp.fr,https://www.icg-ver.hpr.banquebcp.fr/,5,401,flux_auth,""
www.icg-ver.hpr.creditfoncier.fr,https://www.icg-ver.hpr.creditfoncier.fr/,5,401,flux_auth,""
www.icg-ver.hpr.epalatine.fr,https://www.icg-ver.hpr.epalatine.fr/,5,401,flux_auth,""
www.identity.suite.epalatine.fr,https://www.identity.suite.epalatine.fr/Auth/Login,5,200,flux_auth,"HSTS,Microsoft ASP.NET,jQuery"
www.identity.suite.hom.epalatine.fr,https://www.identity.suite.hom.epalatine.fr/Auth/Login,5,200,flux_auth,"HSTS,Microsoft ASP.NET,jQuery"
www.identity.suite.hom.palatine.fr,https://www.identity.suite.hom.palatine.fr/Auth/Login,5,200,flux_auth,"HSTS,Microsoft ASP.NET,jQuery"
www.identity.suite.palatine.fr,https://www.identity.suite.palatine.fr/Auth/Login,5,200,flux_auth,"HSTS,Microsoft ASP.NET,jQuery"
www.im.natixis.com,https://www.im.natixis.com/en-merrill-intl-funds/home,5,200,mouvement_argent,"Adobe Experience Manager,HSTS,Java,OneTrust,jQuery"
www.im.natixis.com,https://www.im.natixis.com/en-intl/about/investment-managers-and-capabilities/harris-associates,5,200,flux_auth,"Adobe Experience Manager,HSTS,Java,OneTrust,jQuery"
www.im.natixis.com,https://www.im.natixis.com/en-intl/funds/fund-documents,5,200,mouvement_argent,"Adobe Experience Manager,HSTS,Java,OneTrust,jQuery"
www.interepargne.natixis.com,https://www.interepargne.natixis.com/epargnant/nos-actualites/actus/securisez-votre-compte-enregistrez-votre-appareil-de-confiance,5,200,flux_auth,"Amazon ALB,Amazon Web Services,Bootstrap,DataTables,HSTS,MySQL,PHP,Slick,WordPress:6.9.5,Yoast SEO:23.0,jQuery"
www.interepargne.natixis.com,https://www.interepargne.natixis.com/epargnants/faire-vivre-mon-epargne/je-regroupe-mes-comptes-depargne-salariale-et-retraite,5,200,flux_auth,"Amazon ALB,Amazon Web Services,Bootstrap,DataTables,HSTS,MySQL,PHP,Slick,WordPress:6.9.5,Yoast SEO:23.0,jQuery"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/france-terre-d-asile,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/institut-pasteur,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/oeuvres-pontificales-missionnaires,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/produits/livret-a-comme-agir,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/medecins-du-monde,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/premiere-urgence-internationale,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/produits/livret-solidaire-associations,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/presol,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/tracabilite/tendance/montant,5,200,mouvement_argent,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/sos-villages-d-enfants,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/fondation-saint-matthieu,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/aide-et-action,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/association-franc-comtoise-du-chemin-de-compostelle,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/ccfd-terre-solidaire,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/energies-pour-le-monde,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/tracabilite/tendance/produits/livret-codevair/montant,5,200,mouvement_argent,"Apache HTTP Server,Node.js,Nuxt.js,Varnish,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/france-active-aquitaine,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/france-active,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.lepouvoirdenousengager.fr,https://www.lepouvoirdenousengager.fr/visualiser/partage/tendance/associations/unicef,5,200,flux_auth,"Apache HTTP Server,Node.js,Nuxt.js,Varnish:6.0,Vue.js"
www.mesinfosclient.creditfoncier.fr,https://www.mesinfosclient.creditfoncier.fr/login,5,200,flux_auth,HSTS
www.mesinfosclient.creditfoncier.fr,https://www.mesinfosclient.creditfoncier.fr/oauth/connect/tms,5,200,flux_auth,HSTS
www.mesinfosclient.creditfoncier.fr,https://www.mesinfosclient.creditfoncier.fr/oauth/login/fwd?auth_error=&redirect_uri=https%3A%2F%2Fwww.mesinfosclient.creditfoncier.fr%2Foauth%2Flogin%2Fcheck-tms,5,200,flux_auth,HSTS
www.mma.votreepargnesalariale.com,https://www.mma.votreepargnesalariale.com/author-sitemap.xml,5,200,flux_auth,"Amazon ALB,Amazon Web Services,HSTS"
www.neo.suite.epalatine.fr,https://www.neo.suite.epalatine.fr/Account/UnauthorizedError?aspxerrorpath=%2FScript%2F%24%7BlienPubliciteProduit%7D,5,200,flux_auth,"HSTS,Tealium,jQuery,reCAPTCHA"
www.neo.suite.epalatine.fr,https://www.neo.suite.epalatine.fr/Script/login?v=-oRDyuRpgOTtYIAn5tIfDUkZquC7iVkwYXPQmQKfaiw1,5,200,flux_auth,HSTS
www.neo.suite.epalatine.fr,https://www.neo.suite.epalatine.fr/Account/Login?ReturnUrl=%2F,5,200,flux_auth,"HSTS,Tealium,jQuery,reCAPTCHA"
www.neo.suite.epalatine.fr,https://www.neo.suite.epalatine.fr/Account/AideLogin?type=NAVIGATEURS,5,200,flux_auth,"HSTS,Tealium,jQuery"
www.neo.suite.epalatine.fr,https://www.neo.suite.epalatine.fr/Content/login?v=01ahOjAEipaFABwSoljoT0vIgg_0o3CzrJlGF3IY3881,5,200,flux_auth,HSTS
www.neo.suite.epalatine.fr,https://www.neo.suite.epalatine.fr/Account/MiseAJourConnecteurChrome,5,200,flux_auth,"HSTS,Tealium,jQuery"
www.neo.suite.epalatine.fr,https://www.neo.suite.epalatine.fr/Account/AideLogin?type=ACCESSIBILITE,5,200,flux_auth,"HSTS,Tealium,jQuery"
www.neo.suite.epalatine.fr,https://www.neo.suite.epalatine.fr/Account/AideLogin?type=CONNEXION,5,200,flux_auth,"HSTS,Tealium,jQuery"
www.oney.fr,https://www.oney.fr/paiement/carte-boulanger,5,200,mouvement_argent,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/a-propos/aide-connexion,5,200,flux_auth,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/guide-pratique-au-quotidien/a-vos-cotes/solutions/choisir-financer-crossover,5,200,flux_auth,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/creation-compte-1,5,200,flux_auth,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/guide-pratique-au-quotidien/a-vos-cotes/solutions/assurance-moyens-paiement,5,200,mouvement_argent,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/paiement/noel2023,5,200,mouvement_argent,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/paiement/avantages-carte-boulanger,5,200,mouvement_argent,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/guide/informations-securite/paiement-securise,5,200,mouvement_argent,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/guide-pratique-au-quotidien/a-vos-cotes/securite/probleme-carte-paiement,5,200,mouvement_argent,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/landing/fetes2024-paiement-au-comptant,5,200,mouvement_argent,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/guide-pratique-au-quotidien/a-vos-cotes/solutions/montant-maximum-pret-personnel-travaux,5,200,mouvement_argent,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/guide-pratique-au-quotidien/a-vos-cotes/solutions/montant-assurance-emprunteur,5,200,mouvement_argent,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/guide-pratique-au-quotidien/a-vos-cotes/solutions/paiement-en-5fois-12fois,5,200,mouvement_argent,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/guide-pratique-au-quotidien/conseils/piloter-budget/lire-interpreter-releve-de-compte,5,200,flux_auth,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/guide/informations-securite/protection-identifiants-connexion,5,200,flux_auth,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/epargne/compte-courses-auchan,5,200,flux_auth,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/guide/informations-securite/protection-paiement-coordonnees-bancaire,5,200,mouvement_argent,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/guide/guide-oney-plus/ouverture-compte,5,200,flux_auth,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/guide/guide-oney-plus/ouverture-compte-etudiant,5,200,flux_auth,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/guide/guide-oney-plus/paiement-en-ligne,5,200,mouvement_argent,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/faq/categorie/cartes-bancaires-cartes-enseignes/le-paiement-sans-contact,5,200,mouvement_argent,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/a-propos/e-releve-de-compte,5,200,flux_auth,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/faq/categorie/cartes-bancaires-cartes-enseignes/releve-de-comptes,5,200,flux_auth,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/faq/categorie/cartes-bancaires-cartes-enseignes/service-virement,5,200,mouvement_argent,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/faq/categorie/espace-client/releves-de-comptes,5,200,flux_auth,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/faq/categorie/mon-compte-oney,5,200,flux_auth,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/a-propos/applications-mobiles,5,200,flux_auth,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/guide-pratique-au-quotidien/mieux-consommer/consomacteur/idees-pour-deconnecter-sans-trop-depenser,5,200,flux_auth,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/paiement/avantages-carte-auchan,5,200,mouvement_argent,"Azure,Azure Front Door,Google Hosted Libraries,HSTS,jQuery"
www.oney.fr,https://www.oney.fr/paiement/carte-financement-leroy-merlin,5,200,mouvement_argent,"Azure,Azure Front Door,HSTS"
www.oney.fr,https://www.oney.fr/guide-pratique-au-quotidien/conseils/piloter-budget/paiement-en-plusieurs-fois,5,200,mouvement_argent,"Azure,Azure Front Door,HSTS"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/35407,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/13278,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/14803,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/12725,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/14367,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/pages/53076,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/pages/52725,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/shape/checkout,5,200,mouvement_argent,"AddToAny,Bootstrap,Cloudflare,EWWW Image Optimizer,Google PageSpeed:1.13.35.2,Google Tag Manager,HSTS,HubSpot,MySQL,PHP,Popper:2,Redux Framework:4.4.5,Site Kit:1.183.0,Tippy.js:6,Unpkg,WordPress,jQuery"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/20899,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/27825,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/27663,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/27844,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/26969,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/28528,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/posts/36900,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/pages/15294,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/wp-json/wp/v2/pages/15380,5,401,id_non_derive_session(+5),"Cloudflare,HSTS,MySQL,PHP,WordPress"
www.payplug.com,https://www.payplug.com/shape/split-payments,5,200,mouvement_argent,"AddToAny,Bootstrap,Cloudflare,EWWW Image Optimizer,Google PageSpeed:1.13.35.2,Google Tag Manager,HSTS,HubSpot,MySQL,PHP,Popper:2,Redux Framework:4.4.5,Site Kit:1.183.0,Tippy.js:6,Unpkg,WordPress,jQuery"
www.payplug.com,https://www.payplug.com/it/shape/checkout,5,200,mouvement_argent,"AddToAny,Bootstrap,Cloudflare,EWWW Image Optimizer,Google PageSpeed:1.13.35.2,Google Tag Manager,HSTS,HubSpot,MySQL,PHP,Popper:2,Redux Framework:4.4.5,Site Kit:1.183.0,Tippy.js:6,Unpkg,WordPress,jQuery"
